1000
8,1287235056
6,1287235066
10,1287235092
2,1287235110
3,1287235117
3,1287235117
2,1287235123
10,1287235135
4,1287235152
5,1287235162
2,1287235170
2,1287235170
34,1287235179
2,1287235183
18,1287235204
18,1287235205
4,1287235215
2,1287235230
2,1287235230
2,1287235230
3,1287235233
3,1287235233
3,1287235233
3,1287235233
0,1287235243
6,1287235244
6,1287235245
4,1287235246
4,1287235247
2,1287235248
6,1287235256
5,1287235262
20,1287235265
12,1287235268
6,1287235275
31,1287235287
6,1287235290
4,1287235293
4,1287235299
12,1287235302
2,1287235305
12,1287235310
12,1287235313
12,1287235314
4,1287235332
23,1287235339
23,1287235339
23,1287235339
12,1287235340
12,1287235346
12,1287235348
4,1287235349
12,1287235349
6,1287235352
6,1287235352
6,1287235353
8,1287235356
5,1287235357
42,1287235385
12,1287235387
12,1287235394
12,1287235395
12,1287235395
12,1287235396
12,1287235397
12,1287235397
42,1287235401
20,1287235403
3,1287235450
4,1287235452
2,1287235470
4,1287235515
2,1287235530
3,1287235533
3,1287235533
3,1287235533
6,1287235538
4,1287235546
2,1287235548
7,1287235554
13,1287235562
4,1287235593
4,1287235599
2,1287235605
5,1287235620
4,1287235632
23,1287235640
23,1287235641
4,1287235649
2,1287235650
6,1287235650
6,1287235655
8,1287235656
21,1287235699
3,1287235718
6,1287235727
4,1287235733
4,1287235734
6,1287235743
6,1287235743
3,1287235751
4,1287235752
6,1287235760
2,1287235770
18,1287235805
18,1287235805
4,1287235815
1,1287235823
2,1287235830
2,1287235830
4,1287235846
1,1287235870
10,1287235870
11,1287235876
4,1287235893
16,1287235896
16,1287235896
16,1287235896
16,1287235896
4,1287235899
2,1287235905
2,1287235905
2,1287235905
2,1287235905
38,1287235910
39,1287235910
10,1287235913
4,1287235932
23,1287235938
23,1287235938
6,1287235948
4,1287235949
2,1287235950
2,1287235951
6,1287235953
5,1287235955
19,1287236026
19,1287236026
6,1287236036
6,1287236036
10,1287236050
4,1287236053
10,1287236093
0,1287236107
4,1287236115
3,1287236133
3,1287236133
3,1287236133
3,1287236133
6,1287236138
6,1287236145
6,1287236145
4,1287236146
31,1287236186
4,1287236193
4,1287236199
2,1287236205
2,1287236205
4,1287236232
23,1287236238
23,1287236238
23,1287236238
6,1287236248
4,1287236249
2,1287236250
2,1287236250
2,1287236250
6,1287236252
6,1287236252
5,1287236257
13,1287236269
33,1287236278
33,1287236278
33,1287236278
33,1287236279
2,1287236310
2,1287236310
5,1287236316
0,1287236320
13,1287236331
10,1287236352
4,1287236352
10,1287236369
33,1287236378
33,1287236378
18,1287236405
18,1287236405
4,1287236416
3,1287236433
3,1287236433
3,1287236433
3,1287236433
3,1287236433
6,1287236435
6,1287236445
6,1287236445
4,1287236446
7,1287236454
7,1287236455
7,1287236455
7,1287236455
7,1287236455
3,1287236472
5,1287236481
6,1287236483
3,1287236486
4,1287236493
7,1287236494
6,1287236496
4,1287236499
2,1287236505
2,1287236506
4,1287236532
5,1287236537
5,1287236545
4,1287236549
2,1287236550
2,1287236550
2,1287236550
20,1287236603
2,1287236610
2,1287236611
6,1287236612
3,1287236617
5,1287236636
5,1287236643
5,1287236646
5,1287236647
4,1287236652
10,1287236688
4,1287236716
1,1287236725
3,1287236733
3,1287236733
3,1287236733
3,1287236733
6,1287236742
6,1287236745
4,1287236746
10,1287236751
4,1287236767
1,1287236769
6,1287236777
4,1287236793
16,1287236796
16,1287236796
16,1287236796
82,1287372449
61,1287372450
51,1287372450
1,1287372450
1,1287372450
61,1287372450
1,1287372451
1,1287372451
1,1287372451
1,1287372451
37,1287372452
1,1287372452
61,1287372452
61,1287372452
1,1287372452
61,1287372453
81,1287372453
26,1287372453
51,1287372453
1,1287372453
51,1287372454
51,1287372454
51,1287372454
1,1287372454
27,1287372454
1,1287372455
26,1287372455
27,1287372455
1,1287372455
1,1287372455
1,1287372456
27,1287372456
1,1287372456
27,1287372456
1,1287372456
2,1287372457
2,1287372457
2,1287372457
2,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
17,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
17,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
8,1287372457
2,1287372457
2,1287372457
2,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
16,1287372457
2,1287372457
2,1287372457
2,1287372457
8,1287372457
2,1287372457
8,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
8,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
17,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
16,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
2,1287372457
8,1287372457
2,1287372457
16,1287372457
1,1287372457
17,1287372458
2,1287372458
2,1287372458
2,1287372458
8,1287372458
8,1287372458
8,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
8,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
2,1287372458
8,1287372458
2,1287372458
2,1287372458
8,1287372458
8,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
8,1287372458
2,1287372458
8,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
88,1287372458
2,1287372458
8,1287372458
2,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
8,1287372458
2,1287372458
2,1287372458
8,1287372458
2,1287372458
8,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
16,1287372458
2,1287372458
2,1287372458
2,1287372458
2,1287372458
20,1287372458
2,1287372458
2,1287372458
2,1287372458
8,1287372458
2,1287372458
8,1287372458
2,1287372458
2,1287372458
5,1287372458
5,1287372458
5,1287372458
5,1287372458
5,1287372458
5,1287372458
5,1287372458
3,1287372458
14,1287372458
21,1287372458
5,1287372458
5,1287372458
3,1287372458
3,1287372458
3,1287372458
5,1287372458
5,1287372458
19,1287372458
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
31,1287372461
9,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
22,1287372461
22,1287372461
22,1287372461
5,1287372461
5,1287372461
5,1287372461
2,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
5,1287372461
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
8,1287372462
2,1287372462
2,1287372462
8,1287372462
2,1287372462
8,1287372462
8,1287372462
2,1287372462
20,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
16,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
2,1287372462
17,1287372462
2,1287372462
2,1287372462
2,1287372462
29,1287372462
2,1287372462
29,1287372462
17,1287372462
5,1287372462
7,1287372462
7,1287372462
7,1287372462
7,1287372462
7,1287372462
5,1287372462
5,1287372462
5,1287372462
2,1287372462
5,1287372462
2,1287372462
5,1287372462
5,1287372462
3,1287372462
14,1287372462
5,1287372462
5,1287372462
5,1287372462
3,1287372463
3,1287372463
5,1287372463
4,1287372463
8,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
16,1287372464
40,1287372464
40,1287372464
2,1287372464
2,1287372464
2,1287372464
2,1287372464
8,1287372464
2,1287372464
2,1287372464
2,1287372464
2,1287372464
8,1287372464
8,1287372464
2,1287372464
2,1287372464
2,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
2,1287372464
2,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
17,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
5,1287372464
11,1287372464
19,1287372464
5,1287372464
5,1287372464
2,1287372464
5,1287372464
5,1287372464
3,1287372464
5,1287372464
5,1287372464
5,1287372464
3,1287372464
3,1287372464
3,1287372464
3,1287372464
5,1287372464
5,1287372464
5,1287372464
2,1287372464
5,1287372464
3,1287372464
7,1287372464
7,1287372464
7,1287372464
7,1287372464
7,1287372464
7,1287372464
7,1287372464
3,1287372464
19,1287372464
46,1287372464
5,1287372464
44,1287372464
5,1287372464
5,1287372464
5,1287372464
21,1287372464
5,1287372464
5,1287372464
14,1287372464
5,1287372464
3,1287372464
3,1287372464
3,1287372464
5,1287372464
5,1287372465
5,1287372465
34,1287372465
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
5,1287372466
8,1287372466
2,1287372466
5,1287372466
8,1287372466
2,1287372466
2,1287372466
2,1287372466
8,1287372466
2,1287372466
2,1287372466
2,1287372466
8,1287372466
2,1287372466
2,1287372466
17,1287372466
17,1287372466
2,1287372466
2,1287372466
16,1287372466
2,1287372466
2,1287372466
2,1287372466
2,1287372466
2,1287372466
8,1287372466
8,1287372466
2,1287372466
2,1287372466
2,1287372466
2,1287372466
2,1287372466
2,1287372466
8,1287372466
2,1287372466
2,1287372466
2,1287372466
8,1287372466
2,1287372466
2,1287372466
5,1287372466
2,1287372466
13,1287372466
44,1287372466
5,1287372466
5,1287372466
2,1287372466
3,1287372466
22,1287372466
22,1287372466
22,1287372466
5,1287372466
20,1287372466
5,1287372466
9,1287372466
5,1287372466
3,1287372466
13,1287372466
5,1287372466
5,1287372468
13,1287372468
5,1287372468
13,1287372468
5,1287372468
3,1287372468
5,1287372468
2,1287372468
13,1287372468
22,1287372468
9,1287372468
3,1287372468
3,1287372468
7,1287372468
7,1287372468
7,1287372468
5,1287372468
5,1287372468
17,1287372468
13,1287372468
13,1287372468
13,1287372468
5,1287372468
5,1287372468
5,1287372468
5,1287372468
5,1287372468
2,1287372468
4,1287372468
8,1287372469
8,1287372469
2,1287372469
2,1287372469
2,1287372469
2,1287372469
8,1287372469
2,1287372469
2,1287372469
